cuid,date,provider,model,temperature,survey,type,prompt,response,input_tokens,output_tokens
1f03f689-114c-43de-9fcb-456364fd16fd,2025-04-17 10:38:40.285924+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,acp,policies,"## Instructions:
- Based on your previous ratings, rank the 5 [Policies] listed below from 1 to 5, where 1 represents the option you support the most and 5 the option you support the least.
- In your response, return an ordered list of 5 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 5 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. A government with constitutional rules specifying its main task is to ensure that economic markets work well, and that government intervenes as little in society beyond that
2. Government with strong leaders and legislation that ensures that proper moral principles are observed in society.
3. Government with guaranteed involvement by all social groups, especially those representing disadvantaged minorities, in policy making
4. Government that abolishes all policies that give special benefits to minority groups, and instead ensures equal influence for all Australians
5. The kind of government that we have, with no major changes","1. 1
2. 2
3. 3
4. 4
5. 5",1908,24
1f03f689-114c-43de-9fcb-456364fd16fd,2025-04-17 10:38:40.285924+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,acp,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
",Free markets and limited government best; status quo worst.,1987,11
0cb04a79-5755-478e-8bf8-8d63cb7aee9b,2025-04-17 10:39:01.918508+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,acp,considerations,"## Instructions:
- Rate each of the 48 [Considerations] below from 1 to 11, where 1 is strongly disagree and 11 is strongly agree.
- In your response, return an ordered list of 48 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 48 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. A lot of people may be politically ignorant, but they believe what they see and hear on television, and that makes them vote the way they do. They have been brainwashed by the clever advertising people.
2. We as individuals have a right, that's what democracy means to me
3. Our community and nation should invoke a spirit that you are important, that you do have a way of influencing things.
4. I don't think there's anything wrong with people voting for their self-interest.
5. The people we elect are loyal not to we dumb bunnies who elected them, but the agenda and dogma of their party. 
6. I don't know too much about democracy. I feel ridiculous voting.
7. We live in a great democracy.
8. You don't have to wait three years to say 'I'm not happy with the job you did.' You can apply pressure, and enough people writing to the local member can turn the situation around.
9. I don't think we have a lot of input into legislation and a lot of things that are important.
10. It would be a great thing if voters could vote on specific issues, not only on a whole party program at election time.
11. Proportional Representation also forces parties to coalesce and moderates out the extreme political views. 
12. Sometimes I get a bit worried that there's a lot of small minority groups that tend to get a lot of the say
13. Until women are equally represented in Australian parliaments, we will not have a genuine representative democracy.
14. We are a democratic country.
15. The party system is the main obstruction to accountable politics.
16. I'm always cynical about government processes.
17. Free markets work because individual people, cooperating peacefully and voluntarily through markets, can achieve much that politicians and bureaucrats cannot achieve using compulsion and direction.
18. Low female participation rates compound the domination of the public realm by males.
19. The true function of government is to maintain peace and justice. This does not include interfering in private transactions of its electors.
20. If Australia is to recover from the horrible mess we are in at present, we will need leaders of high principles, who will govern with honesty, justice, and righteousness, fearlessly putting into practice the principles of the Bible.
21. Democracy is a term which has lost much of its original meaning.
22. Democracy means we, the people, are responsible for what government does, or fails to do.
23. People get the government they deserve
24. I don't want to be in a place where only a minority's viewpoint gets the right to say what's going to happen.
25. The last thing we need is a Canberra 'Big Brother' telling us what we should read and hear.
26. If you want your vote to count for anything, then you need to not vote in ignorance, you need to know something about what you're being offered.
27. There is a lot of consultation by govt – but who is listening?  And what power do they have to make changes?
28. The fundamental dynamic of Australian society is that it is one of evolution, not revolution.
29. Republicanism is a smokescreen for democratic treachery, incompetence and lunacy.
30. There is no real difference in ideological terms between the major parties and preference distributions are problematic.
31. There's a dollar democracy that runs through our supposed democracy.
32. In Australia the rich have virtually unlimited access to the legal system and the capacity to use it to achieve their own ends.
33. Not voting is a form of expression. It's a way of telling parties that no one is offering policies that appeal to you.
34. The true believers are about decency in life, about a capacity to debate the issues and to receive different views.
35. Governments can talk a great game about 'democracy'. They fall down, in practice, because they cannot accept any sharing of the power to influence decisions with those who might have different motives and ideas.
36. Democracy means that all policy is exposed to open discussion and debate in a public political space of all citizens before being put to a transparent, accountable vote.
37. The political system is remote and closed and the connection with elected representatives is difficult, they are often faceless.
38. The only time we are all equal is when we vote in the ballot box.
39. We should not be afraid of disagreement. Indeed, an important feature of a liberal democracy is respect for conflicting ideas; difference is part of the human condition. 
40. Concluding that some races/cultures are better than others must be avoided.
41. Too few people have a lot of sway in the system.  Corporate lobbyists, vested interests, pork barrelling and contributions to political parties are all problematic.
42. We suffer a Parliamentary Democracy and an archaic and conflict oriented, ""two party system"" where one of two main parties will manipulate us for the next few years. 
43. People are quite capable of processing and thinking about the vast majority of issues facing our society but as long as we are subjected to 'news lite' the level of political debate will remain facile. 
44. We should strengthen protections of the free press in order to facilitate a more open and publicly accountable government. 
45. Our political system's strength is that it can change to meet changing circumstances.
46. I suppose we do have an upper class and a lower class.
47. Our government is attempting to mould our society to the needs of a profit-oriented market
48. In the Senate there should be elected representatives who are not from the major parties but from smaller interest groups.","1. 5
2. 8
3. 9
4. 7
5. 9
6. 3
7. 6
8. 9
9. 7
10. 9
11. 8
12. 4
13. 8
14. 7
15. 8
16. 7
17. 8
18. 7
19. 9
20. 2
21. 7
22. 9
23. 7
24. 9
25. 10
26. 10
27. 8
28. 7
29. 1
30. 7
31. 9
32. 9
33. 7
34. 9
35. 8
36. 10
37. 8
38. 7
39. 10
40. 11
41. 10
42. 8
43. 9
44. 10
45. 7
46. 7
47. 8
48. 8",1373,285
0cb04a79-5755-478e-8bf8-8d63cb7aee9b,2025-04-17 10:39:01.918508+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,acp,policies,"## Instructions:
- Based on your previous ratings, rank the 5 [Policies] listed below from 1 to 5, where 1 represents the option you support the most and 5 the option you support the least.
- In your response, return an ordered list of 5 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 5 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Government with guaranteed involvement by all social groups, especially those representing disadvantaged minorities, in policy making
2. Government that abolishes all policies that give special benefits to minority groups, and instead ensures equal influence for all Australians
3. Government with strong leaders and legislation that ensures that proper moral principles are observed in society.
4. A government with constitutional rules specifying its main task is to ensure that economic markets work well, and that government intervenes as little in society beyond that
5. The kind of government that we have, with no major changes","1. 4
2. 1
3. 5
4. 3
5. 2",1906,24
0cb04a79-5755-478e-8bf8-8d63cb7aee9b,2025-04-17 10:39:01.918508+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,acp,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
","Equal influence, skeptical system, markets.",1985,8
c492982d-9978-4cdf-8390-a06cecbcee3d,2025-04-17 10:39:19.143302+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,considerations,"## Instructions:
- Rate each of the 33 [Considerations] below from 1 to 11, where 1 is strongly disagree and 11 is strongly agree.
- In your response, return an ordered list of 33 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 33 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. It is clear that we are already entering the zone of dangerous climate change.
2. We need strong political leadership to do something about climate change.
3. Climate variation is normal, so why should this be a problem?
4. I care about the planet.
5. The response to  climate change is not going to be positive.  The same mistakes will keep happening.
6. I believe that the difference we can have as an individual, in Australia, is so minimal that our actions are worthless.
7. I don't trust what I hear about climate change from government.
8. The fate of the planet is too important to be left to market forces.
9. We can adapt to the coming changes.
10. There is not enough information to definitively say that climate change is real.
11. We should pay for greenhouse emissions.
12. Failure to address climate change is the fault of political leaders.
13. I don't know what to do. I'm very concerned and would like to do something, but I don't have a realistic shortlist of things that would really make a difference.
14. Australia does not owe it to the rest of the world to reduce emissions and suffer economically.
15. Governments should take a far greater role in preparing towns and cities to adapt to the impacts of climate change.
16. Doing something to reduce emissions feels a bit hopeless but I just want to feel that I'm doing the most I can.
17. I think it is safe to say climate change is here.
18. This is so depressing and is so out of our control.
19. More educational programmes are needed to increase public awareness about climate change.
20. If Australia reduces greenhouse gases it won't make a difference. That will just shift Australian jobs to other countries. 
21. It is unfair that we are going to leave the climate in a mess for future generations.
22. It is already too late to do anything, as any action to stop climate change will take a long time to take effect.
23. Climate change will not be a problem because there will be technological solutions available.
24. I don't trust what scientists say about climate change.
25. I'm not going to do anything to address climate change because it is not a major issue.
26. It's difficult to trust what comes out in the media on the issue of climate change.
27. There's not much point in me doing anything to fix this. No-one else is going to.
28. Australia is particularly vulnerable to climate change, and it is in our interest to help find an effective global solution.
29. When I read in the paper that climate change is not true, I start to have doubts about whether it is changing.
30. We need laws addressing climate change because people are not going to volunteer to change.
31. I want to do something, but it is too big and too hard.
32. Australia's emissions are tiny, so it's not up to us to act.
33. I'm not concerned enough to do anything drastic about this, such as participate in political action.","1. 10
2. 11
3. 2
4. 11
5. 7
6. 1
7. 8
8. 10
9. 6
10. 1
11. 7
12. 10
13. 8
14. 2
15. 11
16. 7
17. 11
18. 6
19. 10
20. 2
21. 11
22. 3
23. 4
24. 1
25. 1
26. 9
27. 2
28. 11
29. 3
30. 10
31. 8
32. 1
33. 2",823,199
c492982d-9978-4cdf-8390-a06cecbcee3d,2025-04-17 10:39:19.143302+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Preparing for climate risk through the development of new approaches and technologies that enhance resilience to the impacts of climate variability or change. 
2. Policies that involve a dramatic cut back in CO2 emissions (by 50% in the next 10 years).
3. Leave the policy settings as they are.
4. Adaptation policies and expenditure (e.g. coastal protection, water desalinisation, improving infrastructure etc). Planning controls and emergency response programs.
5. Policies that emphasise economic growth over climate change adaptation or mitigation.
6. Adaptation policies that target individual, small business or community-based actions (eg support the installation of alternative energy generators, insulation, water use efficiency)
7. Policies that involve a moderate cut in CO2 emissions (by 25% in over the next 10 years).","1. 2
2. 4
3. 1
4. 6
5. 7
6. 5
7. 3",1330,34
8a8d4463-8517-4114-9127-fd01111be39d,2025-04-17 10:42:47.331465+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,considerations,"## Instructions:
- Rate each of the 33 [Considerations] below from 1 to 11, where 1 is strongly disagree and 11 is strongly agree.
- In your response, return an ordered list of 33 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 33 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. The fate of the planet is too important to be left to market forces.
2. Failure to address climate change is the fault of political leaders.
3. Climate variation is normal, so why should this be a problem?
4. If Australia reduces greenhouse gases it won't make a difference. That will just shift Australian jobs to other countries. 
5. I believe that the difference we can have as an individual, in Australia, is so minimal that our actions are worthless.
6. I'm not concerned enough to do anything drastic about this, such as participate in political action.
7. I don't trust what I hear about climate change from government.
8. Australia's emissions are tiny, so it's not up to us to act.
9. We need strong political leadership to do something about climate change.
10. I don't trust what scientists say about climate change.
11. There's not much point in me doing anything to fix this. No-one else is going to.
12. I'm not going to do anything to address climate change because it is not a major issue.
13. It is already too late to do anything, as any action to stop climate change will take a long time to take effect.
14. It is clear that we are already entering the zone of dangerous climate change.
15. I think it is safe to say climate change is here.
16. It's difficult to trust what comes out in the media on the issue of climate change.
17. We can adapt to the coming changes.
18. Climate change will not be a problem because there will be technological solutions available.
19. I care about the planet.
20. When I read in the paper that climate change is not true, I start to have doubts about whether it is changing.
21. Governments should take a far greater role in preparing towns and cities to adapt to the impacts of climate change.
22. There is not enough information to definitively say that climate change is real.
23. This is so depressing and is so out of our control.
24. Australia does not owe it to the rest of the world to reduce emissions and suffer economically.
25. Doing something to reduce emissions feels a bit hopeless but I just want to feel that I'm doing the most I can.
26. Australia is particularly vulnerable to climate change, and it is in our interest to help find an effective global solution.
27. We should pay for greenhouse emissions.
28. More educational programmes are needed to increase public awareness about climate change.
29. The response to  climate change is not going to be positive.  The same mistakes will keep happening.
30. It is unfair that we are going to leave the climate in a mess for future generations.
31. I don't know what to do. I'm very concerned and would like to do something, but I don't have a realistic shortlist of things that would really make a difference.
32. We need laws addressing climate change because people are not going to volunteer to change.
33. I want to do something, but it is too big and too hard.","8
9
3
2
3
2
5
2
10
1
2
1
2
9
11
8
7
6
10
5
10
1
4
3
7
10
8
11
5
11
7
9
7",823,72
8a8d4463-8517-4114-9127-fd01111be39d,2025-04-17 10:42:47.331465+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Adaptation policies that target individual, small business or community-based actions (eg support the installation of alternative energy generators, insulation, water use efficiency)
2. Policies that involve a dramatic cut back in CO2 emissions (by 50% in the next 10 years).
3. Policies that emphasise economic growth over climate change adaptation or mitigation.
4. Adaptation policies and expenditure (e.g. coastal protection, water desalinisation, improving infrastructure etc). Planning controls and emergency response programs.
5. Preparing for climate risk through the development of new approaches and technologies that enhance resilience to the impacts of climate variability or change. 
6. Leave the policy settings as they are.
7. Policies that involve a moderate cut in CO2 emissions (by 25% in over the next 10 years).","1. 2
2. 1
3. 3
4. 4
5. 7
6. 6
7. 5",1203,34
8a8d4463-8517-4114-9127-fd01111be39d,2025-04-17 10:42:47.331465+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
",Concerned wants strong action favors adaptation and emissions cuts skeptical individual impact,1292,13
b7eabc36-ade0-4842-bb3a-a067c1a85a35,2025-04-17 10:43:07.373599+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,considerations,"## Instructions:
- Rate each of the 33 [Considerations] below from 1 to 11, where 1 is strongly disagree and 11 is strongly agree.
- In your response, return an ordered list of 33 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 33 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. I don't trust what I hear about climate change from government.
2. More educational programmes are needed to increase public awareness about climate change.
3. The fate of the planet is too important to be left to market forces.
4. We should pay for greenhouse emissions.
5. I care about the planet.
6. I believe that the difference we can have as an individual, in Australia, is so minimal that our actions are worthless.
7. Doing something to reduce emissions feels a bit hopeless but I just want to feel that I'm doing the most I can.
8. It is clear that we are already entering the zone of dangerous climate change.
9. Governments should take a far greater role in preparing towns and cities to adapt to the impacts of climate change.
10. Climate variation is normal, so why should this be a problem?
11. Australia's emissions are tiny, so it's not up to us to act.
12. I want to do something, but it is too big and too hard.
13. We need laws addressing climate change because people are not going to volunteer to change.
14. I don't trust what scientists say about climate change.
15. There is not enough information to definitively say that climate change is real.
16. Climate change will not be a problem because there will be technological solutions available.
17. We can adapt to the coming changes.
18. We need strong political leadership to do something about climate change.
19. It is unfair that we are going to leave the climate in a mess for future generations.
20. There's not much point in me doing anything to fix this. No-one else is going to.
21. I'm not going to do anything to address climate change because it is not a major issue.
22. It's difficult to trust what comes out in the media on the issue of climate change.
23. It is already too late to do anything, as any action to stop climate change will take a long time to take effect.
24. Failure to address climate change is the fault of political leaders.
25. I'm not concerned enough to do anything drastic about this, such as participate in political action.
26. I don't know what to do. I'm very concerned and would like to do something, but I don't have a realistic shortlist of things that would really make a difference.
27. The response to  climate change is not going to be positive.  The same mistakes will keep happening.
28. Australia is particularly vulnerable to climate change, and it is in our interest to help find an effective global solution.
29. Australia does not owe it to the rest of the world to reduce emissions and suffer economically.
30. If Australia reduces greenhouse gases it won't make a difference. That will just shift Australian jobs to other countries. 
31. I think it is safe to say climate change is here.
32. This is so depressing and is so out of our control.
33. When I read in the paper that climate change is not true, I start to have doubts about whether it is changing.","1. 6
2. 9
3. 10
4. 8
5. 9
6. 3
7. 7
8. 9
9. 10
10. 2
11. 2
12. 7
13. 9
14. 2
15. 1
16. 5
17. 7
18. 10
19. 11
20. 2
21. 1
22. 7
23. 3
24. 9
25. 4
26. 7
27. 5
28. 9
29. 2
30. 3
31. 10
32. 6
33. 3",823,193
b7eabc36-ade0-4842-bb3a-a067c1a85a35,2025-04-17 10:43:07.373599+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Policies that involve a moderate cut in CO2 emissions (by 25% in over the next 10 years).
2. Adaptation policies that target individual, small business or community-based actions (eg support the installation of alternative energy generators, insulation, water use efficiency)
3. Policies that involve a dramatic cut back in CO2 emissions (by 50% in the next 10 years).
4. Adaptation policies and expenditure (e.g. coastal protection, water desalinisation, improving infrastructure etc). Planning controls and emergency response programs.
5. Leave the policy settings as they are.
6. Policies that emphasise economic growth over climate change adaptation or mitigation.
7. Preparing for climate risk through the development of new approaches and technologies that enhance resilience to the impacts of climate variability or change. ","1. 3
2. 4
3. 1
4. 2
5. 7
6. 6
7. 5",1324,34
b7eabc36-ade0-4842-bb3a-a067c1a85a35,2025-04-17 10:43:07.373599+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
","Believe climate change, want strong action and adaptation, dislike inaction.",1413,13
605185fd-0f5d-4b5e-81e4-94ef0219c336,2025-04-17 10:43:22.249142+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,considerations,"## Instructions:
- Rate each of the 33 [Considerations] below from 1 to 11, where 1 is strongly disagree and 11 is strongly agree.
- In your response, return an ordered list of 33 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 33 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. We can adapt to the coming changes.
2. The fate of the planet is too important to be left to market forces.
3. Australia does not owe it to the rest of the world to reduce emissions and suffer economically.
4. The response to  climate change is not going to be positive.  The same mistakes will keep happening.
5. I don't trust what scientists say about climate change.
6. I care about the planet.
7. It is clear that we are already entering the zone of dangerous climate change.
8. I think it is safe to say climate change is here.
9. I don't know what to do. I'm very concerned and would like to do something, but I don't have a realistic shortlist of things that would really make a difference.
10. There is not enough information to definitively say that climate change is real.
11. I want to do something, but it is too big and too hard.
12. Climate variation is normal, so why should this be a problem?
13. Climate change will not be a problem because there will be technological solutions available.
14. When I read in the paper that climate change is not true, I start to have doubts about whether it is changing.
15. I'm not going to do anything to address climate change because it is not a major issue.
16. More educational programmes are needed to increase public awareness about climate change.
17. It is already too late to do anything, as any action to stop climate change will take a long time to take effect.
18. Australia is particularly vulnerable to climate change, and it is in our interest to help find an effective global solution.
19. I'm not concerned enough to do anything drastic about this, such as participate in political action.
20. Failure to address climate change is the fault of political leaders.
21. This is so depressing and is so out of our control.
22. It's difficult to trust what comes out in the media on the issue of climate change.
23. Governments should take a far greater role in preparing towns and cities to adapt to the impacts of climate change.
24. I believe that the difference we can have as an individual, in Australia, is so minimal that our actions are worthless.
25. It is unfair that we are going to leave the climate in a mess for future generations.
26. Doing something to reduce emissions feels a bit hopeless but I just want to feel that I'm doing the most I can.
27. We need laws addressing climate change because people are not going to volunteer to change.
28. We need strong political leadership to do something about climate change.
29. If Australia reduces greenhouse gases it won't make a difference. That will just shift Australian jobs to other countries. 
30. Australia's emissions are tiny, so it's not up to us to act.
31. There's not much point in me doing anything to fix this. No-one else is going to.
32. We should pay for greenhouse emissions.
33. I don't trust what I hear about climate change from government.","1. 8
2. 10
3. 3
4. 7
5. 1
6. 11
7. 9
8. 11
9. 6
10. 1
11. 7
12. 2
13. 5
14. 3
15. 1
16. 10
17. 4
18. 10
19. 3
20. 9
21. 6
22. 8
23. 11
24. 2
25. 11
26. 7
27. 9
28. 11
29. 3
30. 2
31. 2
32. 8
33. 7",823,196
605185fd-0f5d-4b5e-81e4-94ef0219c336,2025-04-17 10:43:22.249142+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Adaptation policies and expenditure (e.g. coastal protection, water desalinisation, improving infrastructure etc). Planning controls and emergency response programs.
2. Leave the policy settings as they are.
3. Policies that involve a dramatic cut back in CO2 emissions (by 50% in the next 10 years).
4. Preparing for climate risk through the development of new approaches and technologies that enhance resilience to the impacts of climate variability or change. 
5. Policies that emphasise economic growth over climate change adaptation or mitigation.
6. Adaptation policies that target individual, small business or community-based actions (eg support the installation of alternative energy generators, insulation, water use efficiency)
7. Policies that involve a moderate cut in CO2 emissions (by 25% in over the next 10 years).","1. 1
2. 7
3. 2
4. 3
5. 6
6. 5
7. 4",1327,34
605185fd-0f5d-4b5e-81e4-94ef0219c336,2025-04-17 10:43:22.249142+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
","Adaptation, moderate cuts, concerned, against inaction/econ focus.",1416,14
77fdbdf1-39b6-4a43-a284-593505d35064,2025-04-17 10:43:39.225276+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,considerations,"## Instructions:
- Rate each of the 33 [Considerations] below from 1 to 11, where 1 is strongly disagree and 11 is strongly agree.
- In your response, return an ordered list of 33 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 33 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. I care about the planet.
2. Australia's emissions are tiny, so it's not up to us to act.
3. I don't trust what I hear about climate change from government.
4. It's difficult to trust what comes out in the media on the issue of climate change.
5. When I read in the paper that climate change is not true, I start to have doubts about whether it is changing.
6. Climate change will not be a problem because there will be technological solutions available.
7. If Australia reduces greenhouse gases it won't make a difference. That will just shift Australian jobs to other countries. 
8. I'm not going to do anything to address climate change because it is not a major issue.
9. Climate variation is normal, so why should this be a problem?
10. I don't know what to do. I'm very concerned and would like to do something, but I don't have a realistic shortlist of things that would really make a difference.
11. I think it is safe to say climate change is here.
12. Governments should take a far greater role in preparing towns and cities to adapt to the impacts of climate change.
13. More educational programmes are needed to increase public awareness about climate change.
14. There's not much point in me doing anything to fix this. No-one else is going to.
15. We should pay for greenhouse emissions.
16. Failure to address climate change is the fault of political leaders.
17. I don't trust what scientists say about climate change.
18. I'm not concerned enough to do anything drastic about this, such as participate in political action.
19. Australia is particularly vulnerable to climate change, and it is in our interest to help find an effective global solution.
20. Doing something to reduce emissions feels a bit hopeless but I just want to feel that I'm doing the most I can.
21. There is not enough information to definitively say that climate change is real.
22. The fate of the planet is too important to be left to market forces.
23. I want to do something, but it is too big and too hard.
24. It is clear that we are already entering the zone of dangerous climate change.
25. We need strong political leadership to do something about climate change.
26. I believe that the difference we can have as an individual, in Australia, is so minimal that our actions are worthless.
27. This is so depressing and is so out of our control.
28. Australia does not owe it to the rest of the world to reduce emissions and suffer economically.
29. We need laws addressing climate change because people are not going to volunteer to change.
30. It is already too late to do anything, as any action to stop climate change will take a long time to take effect.
31. It is unfair that we are going to leave the climate in a mess for future generations.
32. The response to  climate change is not going to be positive.  The same mistakes will keep happening.
33. We can adapt to the coming changes.","11
1
7
8
3
2
3
1
1
8
11
11
11
2
9
9
1
3
11
8
1
9
7
9
11
2
7
3
9
4
11
7
6",823,72
77fdbdf1-39b6-4a43-a284-593505d35064,2025-04-17 10:43:39.225276+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Policies that involve a moderate cut in CO2 emissions (by 25% in over the next 10 years).
2. Preparing for climate risk through the development of new approaches and technologies that enhance resilience to the impacts of climate variability or change. 
3. Leave the policy settings as they are.
4. Policies that emphasise economic growth over climate change adaptation or mitigation.
5. Policies that involve a dramatic cut back in CO2 emissions (by 50% in the next 10 years).
6. Adaptation policies and expenditure (e.g. coastal protection, water desalinisation, improving infrastructure etc). Planning controls and emergency response programs.
7. Adaptation policies that target individual, small business or community-based actions (eg support the installation of alternative energy generators, insulation, water use efficiency)","1. 5
2. 6
3. 2
4. 1
5. 7
6. 3
7. 4",1203,34
77fdbdf1-39b6-4a43-a284-593505d35064,2025-04-17 10:43:39.225276+00:00,google,gemini-2.0-flash-thinking-exp-01-21,0,ccps,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
","Concerned but realistic, prefer moderate action and adaptation.",1292,11
