cuid,date,provider,model,temperature,survey,type,prompt,response,input_tokens,output_tokens
fc188472-99ec-46b7-8914-047cae1c49e5,2025-04-01 13:21:43.875875+00:00,meta,meta-llama/Llama-2-13b-chat-hf,0,uppsala_speaks,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Enforce existing laws without special consideration for beggars
2. Focus resources on addressing the the problem in source countries such as Romania
3. Deport any immigrants found begging on the streets who have stayed in Sweden longer than three months
4. Ban Illegal Settlements
5. Forbid giving money to beggars
6. Provide accommodation for beggars (more)
7. Ban Begging within Sweden",  Sure,1261,2
fc188472-99ec-46b7-8914-047cae1c49e5,2025-04-01 13:21:43.875875+00:00,meta,meta-llama/Llama-2-13b-chat-hf,0,uppsala_speaks,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
",  Sure,1329,2
19ed743a-adf4-444c-b884-7efa1d5d0103,2025-04-01 13:21:46.215140+00:00,meta,meta-llama/Llama-2-13b-chat-hf,0,uppsala_speaks,considerations,"## Instructions:
- Rate each of the 42 [Considerations] below from 1 to 7, where 1 is strongly disagree and 7 is strongly agree.
- In your response, return an ordered list of 42 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 42 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. The EU is responsible to handle the situation involving EU citizens crossing borders to beg.
2. It is our establishment which invites them to beg and take part of our social safety net.
3. We must improve the beggars conditions when they are in Sweden.
4. The municipality is responsible for helping the begging EU citizens in Sweden.
5. Beggars have the same values as us and therefore we have an obligation to help them with school, work, housing and food.
6. Sweden can not take responsibility for all the poor people in the world.
7. I have no responsibility for helping the begging Roma in Sweden.
8. Street scene in Uppsala has changed for the worse since the beggars have come.
9.  Romania is failing to take responsibility for the Roma population.
10. There are too many beggars on the streets of Uppsala.
11. It is not OK to break Swedish law just because the offenders are poor.
12. Politicians in Uppsala take no responsibility for the beggars.
13. The emergence of ""parallel societies"" and ""slums"" in Uppsala, is not acceptable.
14. The beggars have it good here in Sweden and would rather live here. 
15. It's good to give money to the beggars
16. We should take in more refugees in Sweden.
17. Begging is caused by poverty and discrimination of minority groups in certain EU countries.
18. There is no ultimate responsibility for begging EU citizens.
19. I feel guilty that I have it good when I see a beggar.
20. Begging EU Citizens really want to go back to their country and not live in Sweden.
21. We should try the beggars to find other ways to help themselves.
22. EU migrants coming to Uppsala due to rumors of more support and shelter for the homeless.
23. Begging on the streets of Uppsala is organized with connections to the criminal mafia.
24. They should look for jobs instead of begging.
25. The beggars trying to cheat me out of money by playing sick and poor even though they are not.
26. If we begin to help those who come here to beg for it will soon be even more.
27. Beggars should not bring their children to Sweden but leave them at home so they can attend school.
28. Beggars can get away with things that you and I would not get away with.
29. I feel helpless when I see a beggar.
30. Tourism in Sweden is damaged when the image of a clean and safe country no longer proves correct.
31. Many beggars are victims.
32. Before we assist foreign beggars, we must take care of our own Swedish homeless.
33. Allowing street begging in some EU countries, including Sweden, does not facilitate Romania's efforts to achieve social inclusion and enhancing employability
34. We can not help so much that we are sending the wrong signals.
35. The EU is powerless against Romania's shameless treatment of the Roma minority.
36. Our tax money should go to the Swedes not to foreign beggars.
37. Beggars are victims of poverty in their home countries.
38. Why don't we just treat the beggars the same as we do refugees? They are in the same situation.
39. We need to focus on giving them help in their homeland.
40. The Swedish state is responsible for helping the begging Roma in Sweden.
41. Home countries Romania and Bulgaria have a responsibility to improve the situation of their minority population.
42. The migrant beggars are eating way the Swedish welfare state",  Sure,1012,2
19ed743a-adf4-444c-b884-7efa1d5d0103,2025-04-01 13:21:46.215140+00:00,meta,meta-llama/Llama-2-13b-chat-hf,0,uppsala_speaks,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Provide accommodation for beggars (more)
2. Ban Begging within Sweden
3. Enforce existing laws without special consideration for beggars
4. Ban Illegal Settlements
5. Focus resources on addressing the the problem in source countries such as Romania
6. Forbid giving money to beggars
7. Deport any immigrants found begging on the streets who have stayed in Sweden longer than three months",  Sure,1261,2
19ed743a-adf4-444c-b884-7efa1d5d0103,2025-04-01 13:21:46.215140+00:00,meta,meta-llama/Llama-2-13b-chat-hf,0,uppsala_speaks,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
",  Sure,1329,2
f9312eee-ad61-42ae-af6c-8a9ec840f905,2025-04-01 13:21:48.348354+00:00,meta,meta-llama/Llama-2-13b-chat-hf,0,uppsala_speaks,considerations,"## Instructions:
- Rate each of the 42 [Considerations] below from 1 to 7, where 1 is strongly disagree and 7 is strongly agree.
- In your response, return an ordered list of 42 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 42 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. We should take in more refugees in Sweden.
2. The beggars trying to cheat me out of money by playing sick and poor even though they are not.
3. Street scene in Uppsala has changed for the worse since the beggars have come.
4. Begging is caused by poverty and discrimination of minority groups in certain EU countries.
5. Begging on the streets of Uppsala is organized with connections to the criminal mafia.
6. We must improve the beggars conditions when they are in Sweden.
7. Politicians in Uppsala take no responsibility for the beggars.
8. Beggars should not bring their children to Sweden but leave them at home so they can attend school.
9. EU migrants coming to Uppsala due to rumors of more support and shelter for the homeless.
10. Many beggars are victims.
11. They should look for jobs instead of begging.
12. The Swedish state is responsible for helping the begging Roma in Sweden.
13. There is no ultimate responsibility for begging EU citizens.
14. We need to focus on giving them help in their homeland.
15. Home countries Romania and Bulgaria have a responsibility to improve the situation of their minority population.
16. Before we assist foreign beggars, we must take care of our own Swedish homeless.
17. Beggars can get away with things that you and I would not get away with.
18. If we begin to help those who come here to beg for it will soon be even more.
19. It is not OK to break Swedish law just because the offenders are poor.
20. It's good to give money to the beggars
21. Sweden can not take responsibility for all the poor people in the world.
22. There are too many beggars on the streets of Uppsala.
23. We can not help so much that we are sending the wrong signals.
24. Beggars have the same values as us and therefore we have an obligation to help them with school, work, housing and food.
25. The EU is responsible to handle the situation involving EU citizens crossing borders to beg.
26. The beggars have it good here in Sweden and would rather live here. 
27. Allowing street begging in some EU countries, including Sweden, does not facilitate Romania's efforts to achieve social inclusion and enhancing employability
28.  Romania is failing to take responsibility for the Roma population.
29. The emergence of ""parallel societies"" and ""slums"" in Uppsala, is not acceptable.
30. Tourism in Sweden is damaged when the image of a clean and safe country no longer proves correct.
31. We should try the beggars to find other ways to help themselves.
32. It is our establishment which invites them to beg and take part of our social safety net.
33. I feel guilty that I have it good when I see a beggar.
34. The migrant beggars are eating way the Swedish welfare state
35. I have no responsibility for helping the begging Roma in Sweden.
36. The municipality is responsible for helping the begging EU citizens in Sweden.
37. Why don't we just treat the beggars the same as we do refugees? They are in the same situation.
38. Begging EU Citizens really want to go back to their country and not live in Sweden.
39. Our tax money should go to the Swedes not to foreign beggars.
40. I feel helpless when I see a beggar.
41. The EU is powerless against Romania's shameless treatment of the Roma minority.
42. Beggars are victims of poverty in their home countries.",  Sure,1012,2
f9312eee-ad61-42ae-af6c-8a9ec840f905,2025-04-01 13:21:48.348354+00:00,meta,meta-llama/Llama-2-13b-chat-hf,0,uppsala_speaks,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Ban Illegal Settlements
2. Deport any immigrants found begging on the streets who have stayed in Sweden longer than three months
3. Focus resources on addressing the the problem in source countries such as Romania
4. Enforce existing laws without special consideration for beggars
5. Provide accommodation for beggars (more)
6. Ban Begging within Sweden
7. Forbid giving money to beggars",  Sure,1261,2
f9312eee-ad61-42ae-af6c-8a9ec840f905,2025-04-01 13:21:48.348354+00:00,meta,meta-llama/Llama-2-13b-chat-hf,0,uppsala_speaks,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
",  Sure,1329,2
bd02c53a-9c3d-4d3a-ba4c-4d7fcebc372d,2025-04-01 13:21:52.544063+00:00,meta,meta-llama/Llama-2-13b-chat-hf,0,uppsala_speaks,considerations,"## Instructions:
- Rate each of the 42 [Considerations] below from 1 to 7, where 1 is strongly disagree and 7 is strongly agree.
- In your response, return an ordered list of 42 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 42 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1.  Romania is failing to take responsibility for the Roma population.
2. The beggars trying to cheat me out of money by playing sick and poor even though they are not.
3. It's good to give money to the beggars
4. Home countries Romania and Bulgaria have a responsibility to improve the situation of their minority population.
5. Begging on the streets of Uppsala is organized with connections to the criminal mafia.
6. Before we assist foreign beggars, we must take care of our own Swedish homeless.
7. The Swedish state is responsible for helping the begging Roma in Sweden.
8. Street scene in Uppsala has changed for the worse since the beggars have come.
9. Tourism in Sweden is damaged when the image of a clean and safe country no longer proves correct.
10. The municipality is responsible for helping the begging EU citizens in Sweden.
11. Beggars can get away with things that you and I would not get away with.
12. Our tax money should go to the Swedes not to foreign beggars.
13. I have no responsibility for helping the begging Roma in Sweden.
14. Sweden can not take responsibility for all the poor people in the world.
15. The EU is powerless against Romania's shameless treatment of the Roma minority.
16. We should try the beggars to find other ways to help themselves.
17. If we begin to help those who come here to beg for it will soon be even more.
18. Why don't we just treat the beggars the same as we do refugees? They are in the same situation.
19. Begging is caused by poverty and discrimination of minority groups in certain EU countries.
20. We can not help so much that we are sending the wrong signals.
21. Beggars are victims of poverty in their home countries.
22. The beggars have it good here in Sweden and would rather live here. 
23. We must improve the beggars conditions when they are in Sweden.
24. The emergence of ""parallel societies"" and ""slums"" in Uppsala, is not acceptable.
25. Allowing street begging in some EU countries, including Sweden, does not facilitate Romania's efforts to achieve social inclusion and enhancing employability
26. The EU is responsible to handle the situation involving EU citizens crossing borders to beg.
27. Begging EU Citizens really want to go back to their country and not live in Sweden.
28. Politicians in Uppsala take no responsibility for the beggars.
29. Beggars have the same values as us and therefore we have an obligation to help them with school, work, housing and food.
30. We should take in more refugees in Sweden.
31. There is no ultimate responsibility for begging EU citizens.
32. EU migrants coming to Uppsala due to rumors of more support and shelter for the homeless.
33. We need to focus on giving them help in their homeland.
34. The migrant beggars are eating way the Swedish welfare state
35. I feel helpless when I see a beggar.
36. It is not OK to break Swedish law just because the offenders are poor.
37. It is our establishment which invites them to beg and take part of our social safety net.
38. I feel guilty that I have it good when I see a beggar.
39. Beggars should not bring their children to Sweden but leave them at home so they can attend school.
40. There are too many beggars on the streets of Uppsala.
41. Many beggars are victims.
42. They should look for jobs instead of begging.",  Sure,1012,2
bd02c53a-9c3d-4d3a-ba4c-4d7fcebc372d,2025-04-01 13:21:52.544063+00:00,meta,meta-llama/Llama-2-13b-chat-hf,0,uppsala_speaks,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Enforce existing laws without special consideration for beggars
2. Provide accommodation for beggars (more)
3. Focus resources on addressing the the problem in source countries such as Romania
4. Ban Begging within Sweden
5. Deport any immigrants found begging on the streets who have stayed in Sweden longer than three months
6. Forbid giving money to beggars
7. Ban Illegal Settlements",  Sure,1261,2
bd02c53a-9c3d-4d3a-ba4c-4d7fcebc372d,2025-04-01 13:21:52.544063+00:00,meta,meta-llama/Llama-2-13b-chat-hf,0,uppsala_speaks,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
",  Sure,1329,2
